138,1008000,1008000,34599
143,1008000,1008000,34934
148,1008000,1008000,34800
153,1008000,1008000,35939
158,1008000,1008000,35336
164,1008000,1008000,35604
169,1008000,1008000,36006
174,1008000,1008000,36274
179,600000,576000,35805
184,600000,576000,35604
189,1008000,1008000,36408
194,1008000,1008000,36073
199,1008000,1008000,36140
204,1008000,1008000,35939
209,1008000,1008000,35872
214,1008000,1008000,36006
219,1008000,1008000,36274
224,1008000,1008000,36140
229,1008000,1008000,36408
234,1008000,1008000,35738
239,1008000,1008000,36274
244,1008000,1008000,36341
249,1008000,1008000,36408
254,1008000,1008000,36341
259,1008000,1008000,36341
264,1008000,1008000,36341
270,1008000,1008000,36073
275,1008000,1008000,36609
280,1008000,1008000,36475
285,1008000,1008000,36274
290,1008000,1008000,36274
295,1008000,1008000,36542
300,1008000,1008000,36274
305,1008000,1008000,36542
310,1008000,1008000,35939
315,1008000,1008000,35336
[INFO] gov: ceil 1008000->792000 kHz (temp=33C, signal=0 gen=60.2/60.1)
[INFO] gov: ceil 792000->1008000 kHz (temp=33C, signal=1 gen=55.3/60.1)
[INFO] gov: ceil 1008000->792000 kHz (temp=36C, signal=0 gen=60.3/60.1)
[INFO] gov: ceil 792000->576000 kHz (temp=36C, signal=0 gen=60.3/60.1)
[INFO] gov: ceil 576000->792000 kHz (temp=36C, signal=1 gen=58.4/60.1)
[INFO] gov: ceil 792000->1008000 kHz (temp=35C, signal=1 gen=58.4/60.1)
